code,abbr,credential_name,credentialing_organization_name,credentialing_organization_url,credential_description,is_multisource,is_clinical,is_board_certification
OMD,OMD,Oriental Medicine Doctor,ACAOM-accredited acupuncture and oriental medicine programs,https://acaom.org/,Doctoral degree in Oriental Medicine/Traditional Chinese Medicine including acupuncture and herbal medicine,true,true,false
BHMS,BHMS,Bachelor of Homeopathic Medicine and Surgery,,,Bachelor degree in homeopathic medicine and surgical practice,true,true,false
CCH,CCH,Certified in Classical Homeopathy,,,Certified practitioner of classical homeopathic medicine,true,true,true
DHANP,DHANP,Diplomate of the Homeopathic Academy of Naturopathic Physicians,Homeopathic Academy of Naturopathic Physicians,,Diplomate-level certification in homeopathic medicine for naturopathic physicians,false,true,true
DHt,DHt,Diplomate in Homeotherapeutics,,,Diplomate certification in homeotherapeutic medicine and treatment,true,true,true
DNBHE,DNBHE,Diplomate of the National Board of Homeopathic Examiners,National Board of Homeopathic Examiners,,Diplomate certification from the National Board of Homeopathic Examiners,false,true,true
RS Hom,RS Hom,Registered with the Society of Homeopaths,Society of Homeopaths,,Registered homeopath with the Society of Homeopaths,false,true,true
CCSP,CCSP,Certified Chiropractic Sports Physician,,,Chiropractor certified in sports medicine and athletic injury treatment,true,true,true
DACBN,DACBN,Diplomate of American Chiropractic Board of Nutrition,American Chiropractic Board of Nutrition,,Diplomate certification in chiropractic nutrition and dietary counseling,false,true,true
CSPOMM,CSPOMM,Certified Specialty of Proficiency in Osteopathic Manipulation Medicine,,,Certified specialty in osteopathic manipulative medicine techniques,true,true,true
AOBSPOMM,AOBSPOMM,American Osteopathic Board of Special Proficiency in Osteopathic Manipulative Medicine,American Osteopathic Board of Special Proficiency in OMM,,Board certification in osteopathic manipulative medicine specialty,false,true,true
CAAPM,CAAPM,Clinical Associate of the American Academy of Pain Management,American Academy of Pain Management,,Clinical associate certification in pain management,false,true,true
DAAPM,DAAPM,Diplomate of American Academy of Pain Management,American Academy of Pain Management,,Diplomate certification in pain management,false,true,true
DBA,DBA,Doctor of Business Administration,,,Doctoral degree in business administration focusing on applied research and advanced business practice,true,false,false
DED,DED,Doctor of Education,,,Professional doctoral degree in education for advanced educational leadership and practice,true,false,false
PHE,PHE,Doctor of Engineering,,,Professional doctoral degree in engineering focusing on advanced engineering practice and applied research,true,false,false
PHD,PHD,Doctor of Philosophy,,,Research doctoral degree representing the highest level of academic achievement in various fields of study,true,false,false
PHS,PHS,Doctor of Science,,,Research or professional doctoral degree in scientific disciplines,true,false,false
JD,JD,Juris Doctor,,,Professional doctoral degree in law required for legal practice in most jurisdictions,true,false,false
CRNA,CRNA,Certified Registered Nurse Anesthetist,National Board of Certification and Recertification for Nurse Anesthetists,https://www.nbcrna.com,"Advanced practice registered nurse specializing in anesthesia care, providing anesthesia services in various healthcare settings",false,true,true
FNP,FNP,Family Nurse Practitioner,,,Advanced practice registered nurse providing primary care across the lifespan to individuals and families,true,true,false
PA-C,PA-C,Physician Assistant Certified,National Commission on Certification of Physician Assistants,https://www.nccpa.net,"Healthcare professional licensed to practice medicine with physician supervision, certified by the national certifying body",false,true,true
PA,PA,Physician Assistant,,,Healthcare professional licensed to practice medicine with physician supervision,true,true,false
APRN-CNP,APRN-CNP,Advanced Practice Registered Nurse - Certified Nurse Practitioner,,,Advanced practice registered nurse with specialized graduate education and national certification in a nurse practitioner role,true,true,true
NP,NP,Nurse Practitioner,,,"Advanced practice registered nurse with graduate education providing healthcare services including diagnosis, treatment, and management of medical conditions",true,true,false
ARNP,ARNP,Advanced Registered Nurse Practitioner,,,Advanced practice registered nurse with graduate education and expanded scope of practice,true,true,false
CRNP,CRNP,Certified Registered Nurse Practitioner,,,Certified registered nurse with advanced education and training to provide comprehensive healthcare services,true,true,true
FNP-BC,FNP-BC,Family Nurse Practitioner Board Certified,American Nurses Credentialing Center,https://www.nursingworld.org/ancc,Board certified family nurse practitioner providing comprehensive primary care to individuals and families,false,true,true
NP-C,NP-C,Nurse Practitioner Certified,,,Nationally certified nurse practitioner with advanced education and training,true,true,true
CNP,CNP,Certified Nurse Practitioner,,,Certified nurse practitioner with advanced practice nursing education and national certification,true,true,true
CNM,CNM,Certified Nurse Midwife,American Midwifery Certification Board,https://www.amcbmidwife.org,Advanced practice registered nurse providing comprehensive reproductive healthcare and midwifery services to women,false,true,true
APN,APN,Advanced Practice Nurse,,,Registered nurse with advanced graduate education and clinical training in a specialized area of nursing,true,true,false
PMHNP,PMHNP,Psychiatric Mental Health Nurse Practitioner,,,"Advanced practice registered nurse specializing in mental health care, diagnosis and treatment of psychiatric disorders",true,true,false
PMHNP-BC,PMHNP-BC,Psychiatric Mental Health Nurse Practitioner Board Certified,American Nurses Credentialing Center,https://www.nursingworld.org/ancc,Board certified psychiatric mental health nurse practitioner providing comprehensive mental health services,false,true,true
PAC,PAC,Physician Assistant Certified,,,Certified physician assistant licensed to practice medicine under physician supervision,true,true,true
CPNP,CPNP,Certified Pediatric Nurse Practitioner,Pediatric Nursing Certification Board,https://www.pncb.org,"Certified nurse practitioner specializing in comprehensive healthcare for infants, children, and adolescents",false,true,true
ANP,ANP,Adult Nurse Practitioner,,,Nurse practitioner specializing in healthcare for adults across the adult lifespan,true,true,false
APNP,APNP,Advanced Practice Nurse Practitioner,,,Advanced practice nurse with graduate education providing comprehensive healthcare services,true,true,false
PNP,PNP,Pediatric Nurse Practitioner,,,"Nurse practitioner specializing in healthcare for infants, children, and adolescents",true,true,false
AGACNP-BC,AGACNP-BC,Adult-Gerontology Acute Care Nurse Practitioner Board Certified,American Nurses Credentialing Center,https://www.nursingworld.org/ancc,Board certified nurse practitioner specializing in acute care for adults and older adults,false,true,true
RPA-C,RPA-C,Registered Physician Assistant Certified,,,Registered and certified physician assistant licensed to practice medicine under physician supervision,true,true,true
ACNP,ACNP,Acute Care Nurse Practitioner,,,Nurse practitioner specializing in acute and critical care across various healthcare settings,true,true,false
NNP,NNP,Neonatal Nurse Practitioner,,,"Nurse practitioner specializing in the care of newborns, especially high-risk and critically ill neonates",true,true,false
WHNP,WHNP,Womens Health Nurse Practitioner,,,Nurse practitioner specializing in comprehensive healthcare for women across the lifespan,true,true,false
CPNP-PC,CPNP-PC,Certified Pediatric Nurse Practitioner Primary Care,Pediatric Nursing Certification Board,https://www.pncb.org,"Certified nurse practitioner providing primary care to infants, children, and adolescents",false,true,true
CFNP,CFNP,Certified Family Nurse Practitioner,,,Certified nurse practitioner providing comprehensive primary care to individuals and families,true,true,true
AGPCNP-BC,AGPCNP-BC,Adult-Gerontology Primary Care Nurse Practitioner Board Certified,American Nurses Credentialing Center,https://www.nursingworld.org/ancc,Board certified nurse practitioner providing primary care to adults and older adults,false,true,true
AGNP,AGNP,Adult-Gerontology Nurse Practitioner,,,Nurse practitioner specializing in healthcare for adults and older adults across care settings,true,true,false
WHNP-BC,WHNP-BC,Womens Health Nurse Practitioner Board Certified,National Certification Corporation,https://www.nccwebsite.org,Board certified nurse practitioner specializing in comprehensive womens health care,false,true,true
PA-S,PA-S,Physician Assistant Student,,,Student enrolled in an accredited physician assistant educational program,true,true,false
NNP-BC,NNP-BC,Neonatal Nurse Practitioner Board Certified,National Certification Corporation,https://www.nccwebsite.org,Board certified nurse practitioner specializing in neonatal care and high-risk newborn management,false,true,true
ANP-BC,ANP-BC,Adult Nurse Practitioner Board Certified,American Nurses Credentialing Center,https://www.nursingworld.org/ancc,Board certified nurse practitioner specializing in adult healthcare across the adult lifespan,false,true,true
ACNP-BC,ACNP-BC,Acute Care Nurse Practitioner Board Certified,American Nurses Credentialing Center,https://www.nursingworld.org/ancc,Board certified nurse practitioner specializing in acute and critical care management,false,true,true
MPAS,MPAS,Master of Physician Assistant Studies,,,Masters degree in physician assistant studies from an accredited educational program,true,true,false
CPNP-AC,CPNP-AC,Certified Pediatric Nurse Practitioner - Acute Care,Pediatric Nursing Certification Board,https://www.pncb.org,"Certified nurse practitioner specializing in acute care management for critically ill infants, children, and adolescents",false,true,true
AGPCNP,AGPCNP,Adult Gerontology Primary Care Nurse Practitioner,,,Nurse practitioner providing primary care services to adults and older adults in outpatient and community settings,true,true,false
RNP,RNP,Registered Nurse Practitioner,,,Registered nurse with advanced practice education and licensing to provide comprehensive healthcare services,true,true,true
AG-ACNP,AG-ACNP,Adult Gerontology - Acute Care Nurse Practitioner,,,Nurse practitioner specializing in acute care management for adult and geriatric patients in hospital settings,true,true,true
ARNP-C,ARNP-C,Advanced Registered Nurse Practitioner Certified,,,Advanced registered nurse practitioner with national certification and expanded scope of practice,true,true,true
ANP-C,ANP-C,Adult Nurse Practitioner Certified,,,Certified nurse practitioner specializing in comprehensive healthcare for adult patients,true,true,true
RPA,RPA,Registered Physician Assistant,,,Registered physician assistant licensed to practice medicine under physician supervision with expanded clinical privileges,true,true,true
FAAPA,FAAPA,Fellow of the American Academy of Physician Assistants,American Academy of Physician Assistants,https://www.aapa.org,Fellowship recognizing leadership in physician assistant profession,false,true,false
EdD,EdD,Doctor of Education,,,Professional doctoral degree for advanced practice in education leadership and policy,true,false,false
DPH,DPH,Doctor of Public Health,,,"Professional doctoral degree focusing on population health, policy, and public health practice",true,false,false
MS,MS,Master of Science,,,"Graduate degree in scientific, technical, or mathematical fields",true,false,false
MPH,MPH,Master of Public Health,,,Professional masters degree in public health practice and research,true,false,false
MA,MA,Master of Arts,,,"Graduate degree in liberal arts, humanities, and social sciences",true,false,false
MBA,MBA,Master of Business Administration,,,Professional masters degree in business management and administration,true,false,false
MSW,MSW,Master of Social Work,,,Professional masters degree for clinical and macro social work practice,true,false,false
MSED,MSED,Master of Science in Education,,,"Graduate degree focusing on educational theory, research, and practice",true,false,false
MED,MED,Master of Education,,,Professional masters degree for educational leadership and teaching,true,false,false
MPA,MPA,Master of Public Administration,,,Professional masters degree for public sector management and policy,true,false,false
MHA,MHA,Master of Health Administration,,,Professional masters degree for healthcare management and administration,true,false,false
MASTERS,MASTERS,Masters Degree,,,General masters level academic degree,true,false,false
BA,BA,Bachelor of Arts,,,"Undergraduate degree in liberal arts, humanities, and social sciences",true,false,false
BS,BS,Bachelor of Science,,,"Undergraduate degree in scientific, technical, or mathematical fields",true,false,false
BSW,BSW,Bachelor of Social Work,,,Professional undergraduate degree for entry-level social work practice,true,false,false
AA,AA,Associate of Arts,,,Two-year undergraduate degree in liberal arts and general studies,true,false,false
CPA,CPA,Certified Public Accountant,American Institute of CPAs,https://www.aicpa.org/,Professional certification for accounting and auditing practice,false,false,true
CSFA,CSFA,Certified School Food Administrator,School Nutrition Association,https://schoolnutrition.org/,Professional certification for school food service management,false,false,true
HIS,HIS,Health Information Specialist,,,Professional specializing in health information management and systems,true,false,false
CEO,CEO,Chief Executive Officer,,,Executive leadership position responsible for organizational management,false,false,false
LNHA,LNHA,Licensed Nursing Home Administrator,,,State-licensed administrator for long-term care facilities,true,false,false
AO,AO,Administrative Officer,,,Administrative professional responsible for organizational operations,false,false,false
CRM,CRM,Certified Risk Manager,Risk and Insurance Management Society,https://www.rims.org/,Professional certification in organizational risk management,false,false,true
NHA,NHA,Nursing Home Administrator,,,Administrator responsible for nursing home operations and compliance,true,false,false
ADMINISTRATOR,ADMINISTRATOR,Administrator,,,General administrative role in healthcare or organizational settings,false,false,false
STUDENT,STUDENT,Student,,,Individual enrolled in educational or training programs,false,false,false
CMP,CMP,Certified Meeting Professional,Events Industry Council,https://www.eventscouncil.org/,Professional certification for meeting and event planning,false,false,true
ESQ,ESQ,Esquire,,,Professional title for licensed attorneys admitted to the bar,true,false,false
AAS,AAS,Associate of Applied Science,,,Two-year degree typically in technical or applied fields,true,false,false
ASG,ASG,Affiliated Study Group,,,Member of affiliated study group in medical specialty,true,false,false
HASG,HASG,Homeopathic Affiliated Study Group,,,Member of homeopathic affiliated study group,true,false,false
HSG,HSG,Homoeopathic Study Group,,,Member of homeopathic study group,true,false,false
SG,SG,Study Group,,,Member of medical specialty study group,true,false,false
LL,LL,Laymens League,,,Member of medical laymens league,true,false,false
HLL,HLL,Homoeopathic Laymens League,,,Member of homeopathic laymens league,true,false,false
RN,RN,Registered Nurse,,,,true,true,false
LPN,LPN,Licensed Practical Nurse,,,,true,true,true
LVN,LVN,Licensed Vocational Nurse,,,,true,true,true
CNA,CNA,Certified Nursing Assistant,,,,true,true,true
RNFA,RNFA,Registered Nurse First Assistant,,,,true,true,true
BSN,BSN,Bachelor of Science in Nursing,,,,true,true,false
STNA,STNA,State Tested Nursing Assistant,,,,true,true,true
MSN,MSN,Master of Science in Nursing,,,,true,true,false
NURSE,NURSE,Nurse,,,,true,true,false
GNP-BC,GNP-BC,Gerontological Nurse Practitioner,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
PPCNP-BC,PPCNP-BC,Pediatric Primary Care Nurse Practitioner,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
SNP-BC,SNP-BC,School Nurse Practitioner,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
ADM-BC,ADM-BC,Advanced Diabetes Management,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
ENP-BC,ENP-BC,Emergency Nurse Practitioner,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
AGCNS-BC,AGCNS-BC,Adult-Gerontology Clinical Nurse Specialist,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
ACNS-BC,ACNS-BC,Adult Health Clinical Nurse Specialist,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
PMHCNS-BC,PMHCNS-BC,Psychiatric Mental Health Clinical Nurse Specialist,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,Board certification for clinical nurse specialists in psychiatric and mental health nursing.,false,true,true
GCNS-BC,GCNS-BC,Gerontological Clinical Nurse Specialist,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
HHCNS-BC,HHCNS-BC,Home Health Clinical Nurse Specialist,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
PCNS-BC,PCNS-BC,Pediatric Clinical Nurse Specialist,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
PHCNS-BC,PHCNS-BC,Public/Community Health Clinical Nurse Specialist,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
CNS-BC,CNS-BC,Clinical Nurse Specialist Core,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
AMB-BC,AMB-BC,Ambulatory Care Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
CV-BC,CV-BC,Cardiac-Vascular Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
GERO-BC,GERO-BC,Gerontological Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
NI-BC,NI-BC,Informatics Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
MEDSURG-BC,MEDSURG-BC,Medical-Surgical Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
NE-BC,NE-BC,Nurse Executive,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
NEA-BC,NEA-BC,Nurse Executive Advanced,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
CMGT-BC,CMGT-BC,Nursing Case Management,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
NPD-BC,NPD-BC,Nursing Professional Development,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
PMGT-BC,PMGT-BC,Pain Management Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
PED-BC,PED-BC,Pediatric Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
PMH-BC,PMH-BC,Psychiatric-Mental Health Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
CCCTM,CCCTM,Care Coordination and Transition Management,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_1,RN-BC,Certified Vascular Nurse,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_2,RN-BC,College Health Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_3,RN-BC,Community Health Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_4,RN-BC,Faith Community Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
AFN-BC,AFN-BC,Forensic Nursing Advanced,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_5,RN-BC,General Nursing Practice,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
AGN-BC,AGN-BC,Genetics Nursing Advanced,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_6,RN-BC,Hemostasis Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_7,RN-BC,High-Risk Perinatal Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_8,RN-BC,Home Health Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_9,RN-BC,Perinatal Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
PHNA-BC,PHNA-BC,Public Health Nursing Advanced,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_10,RN-BC,Rheumatology Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_11,RN-BC,School Nursing,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
RN-BC_12,RN-BC,General Nursing Practice Certification,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
NHDP-BC,NHDP-BC,National Healthcare Disaster,American Nurses Credentialing Center (ANCC),https://www.nursingworld.org/our-certifications/,,false,true,true
FNP-C,FNP-C,Family Nurse Practitioner,American Academy of Nurse Practitioners Certification Board (AANPCB),https://www.aanpcert.org/certifications,,false,true,true
AGNP-C,AGNP-C,Adult-Gerontology Primary Care Nurse Practitioner,American Academy of Nurse Practitioners Certification Board (AANPCB),https://www.aanpcert.org/certifications,,false,true,true
ENP-C,ENP-C,Emergency Nurse Practitioner,American Academy of Nurse Practitioners Certification Board (AANPCB),https://www.aanpcert.org/certifications,,false,true,true
PMHNP-C,PMHNP-C,Psychiatric Mental Health Nurse Practitioner,American Academy of Nurse Practitioners Certification Board (AANPCB),https://www.aanpcert.org/certifications,,false,true,true
CPN,CPN,Certified Pediatric Nurse,Pediatric Nursing Certification Board,https://www.pncb.org/certifications,,false,true,true
PMHS,PMHS,Pediatric Primary Care Mental Health Specialist,Pediatric Nursing Certification Board,https://www.pncb.org/certifications,,false,true,true
CCRN,CCRN,Critical Care Registered Nurse (Adult),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
CCRN-P,CCRN-P,Critical Care Registered Nurse (Pediatric),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
CCRN-N,CCRN-N,Critical Care Registered Nurse (Neonatal),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
CCRN-K,CCRN-K,Critical Care Registered Nurse (Knowledge Professional),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
CCRN-E,CCRN-E,Critical Care Registered Nurse (Tele-ICU),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
PCCN,PCCN,Progressive Care Certified Nurse (Adult),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
PCCN-K,PCCN-K,Progressive Care Certified Nurse (Knowledge Professional),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
CMC,CMC,Cardiac Medicine (Adult),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
CSC,CSC,Cardiac Surgery (Adult),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
ACNPC-AG,ACNPC-AG,Acute Care Nurse Practitioner Certified (Adult-Gerontology),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
ACCNS-AG,ACCNS-AG,Acute Care Clinical Nurse Specialist (Adult-Gerontology),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
ACCNS-P,ACCNS-P,Acute Care Clinical Nurse Specialist (Pediatric),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
ACCNS-N,ACCNS-N,Acute Care Clinical Nurse Specialist (Neonatal),American Association of Critical-Care Nurses,https://www.aacn.org/certification/get-certified,,false,true,true
RNC-OB,RNC-OB,Inpatient Obstetric Nursing,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
RNC-MNN,RNC-MNN,Maternal Newborn Nursing,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
RNC-LRN,RNC-LRN,Low-Risk Neonatal Intensive Care Nursing,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
RNC-NIC,RNC-NIC,Neonatal Intensive Care Nursing,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
RNC-IAP,RNC-IAP,Inpatient Antepartum Nursing,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
C-EFM,C-EFM,Electronic Fetal Monitoring,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
C-NPT,C-NPT,Neonatal Pediatric Transport,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
C-NNIC,C-NNIC,Neonatal Neuro-Intensive Care,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
C-ELBW,C-ELBW,Care of the Extremely Low Birth Weight Neonate,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
C-ONQS,C-ONQS,Obstetric and Neonatal Quality and Safety,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
C-RHI,C-RHI,Reproductive Health and Infertility,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
C-OBE,C-OBE,Obstetric Emergencies,National Certification Corporation,https://www.nccwebsite.org/certification-exams/how-do-i-apply,,false,true,true
OCN,OCN,Oncology Certified Nurse,Oncology Nursing Certification Corporation,https://www.oncc.org/certification-renewal-guide,,false,true,true
CPHON,CPHON,Certified Pediatric Hematology Oncology Nurse,Oncology Nursing Certification Corporation,https://www.oncc.org/certification-renewal-guide,,false,true,true
CBCN,CBCN,Certified Breast Care Nurse,Oncology Nursing Certification Corporation,https://www.oncc.org/certification-renewal-guide,,false,true,true
BMTCN,BMTCN,Blood & Marrow Transplant Certified Nurse,Oncology Nursing Certification Corporation,https://www.oncc.org/certification-renewal-guide,,false,true,true
AOCNP,AOCNP,Advanced Oncology Certified Nurse Practitioner,Oncology Nursing Certification Corporation,https://www.oncc.org/certification-renewal-guide,,false,true,true
AOCNS,AOCNS,Advanced Oncology Certified Clinical Nurse Specialist,Oncology Nursing Certification Corporation,https://www.oncc.org/certification-renewal-guide,,false,true,true
CPON,CPON,Certified Pediatric Oncology Nurse,Oncology Nursing Certification Corporation,https://www.oncc.org/certification-renewal-guide,,false,true,true
AOCN,AOCN,Advanced Oncology Certified Nurse,Oncology Nursing Certification Corporation,https://www.oncc.org/certification-renewal-guide,,false,true,true
CEN,CEN,Certified Emergency Nurse,Board of Certification for Emergency Nursing,https://bcen.org/cen/,,false,true,true
CFRN,CFRN,Certified Flight Registered Nurse,Board of Certification for Emergency Nursing,https://bcen.org/cen/,,false,true,true
CPEN,CPEN,Certified Pediatric Emergency Nurse,Board of Certification for Emergency Nursing,https://bcen.org/cen/,,false,true,true
